timestamp,group,category,attack_type,attack_level,attacked_image_name,attacked_image_path,return_code,extraction_rate_percent,ber,extracted_code
2026-05-20T20:13:37.226297,1024p,Crops,crop,Top_50,Croped_Top_50_watermarked_image_1024_2.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1024p\watermarked_image_1024_2\Crops\Croped_Top_50_watermarked_image_1024_2.png,0,50.0,0.184,"['X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 0, 0, 4, 5, 1, 2, 6, 3]"
2026-05-20T20:13:38.635307,1024p,Crops,crop,Top_75,Croped_Top_75_watermarked_image_1024_2.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1024p\watermarked_image_1024_2\Crops\Croped_Top_75_watermarked_image_1024_2.png,0,25.0,0.2778,"['X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 1, 2, 6, 3]"
2026-05-20T20:13:40.139812,1024p,Filters,jpeg,70,Compressed_q70_watermarked_image_1024_2.jpg,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1024p\watermarked_image_1024_2\Filters\Compressed_q70_watermarked_image_1024_2.jpg,0,43.75,0.1944,"['X', 'X', 'X', 'X', 'X', 4, 3, 2, 'X', 0, 4, 'X', 'X', 'X', 6, 3]"
2026-05-20T20:13:41.646951,1024p,Filters,jpeg,80,Compressed_q80_watermarked_image_1024_2.jpg,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1024p\watermarked_image_1024_2\Filters\Compressed_q80_watermarked_image_1024_2.jpg,0,37.5,0.2587,"['X', 'X', 'X', 'X', 6, 'X', 3, 2, 'X', 0, 4, 'X', 'X', 'X', 6, 'X']"
2026-05-20T20:13:43.143801,1024p,Filters,jpeg,90,Compressed_q90_watermarked_image_1024_2.jpg,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1024p\watermarked_image_1024_2\Filters\Compressed_q90_watermarked_image_1024_2.jpg,0,93.75,0.0139,"[0, 'X', 2, 5, 6, 4, 3, 2, 0, 0, 4, 5, 1, 2, 6, 3]"
2026-05-20T20:13:44.647108,1024p,Filters,gaussian_blur,3,GB_k3_watermarked_image_1024_2.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1024p\watermarked_image_1024_2\Filters\GB_k3_watermarked_image_1024_2.png,0,6.25,0.3472,"['X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 6, 'X']"
2026-05-20T20:13:46.153492,1024p,Filters,gaussian_blur,5,GB_k5_watermarked_image_1024_2.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1024p\watermarked_image_1024_2\Filters\GB_k5_watermarked_image_1024_2.png,0,25.0,0.3663,"['X', 'X', 'X', 5, 'X', 'X', 3, 'X', 'X', 'X', 4, 5, 'X', 'X', 'X', 'X']"
2026-05-20T20:13:47.658770,1024p,Filters,gaussian_blur,7,GB_k7_watermarked_image_1024_2.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1024p\watermarked_image_1024_2\Filters\GB_k7_watermarked_image_1024_2.png,0,0.0,0.3507,"['X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X']"
2026-05-20T20:13:49.159680,1024p,Filters,gaussian_noise,0.05,GN_lvl0.05_watermarked_image_1024_2.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1024p\watermarked_image_1024_2\Filters\GN_lvl0.05_watermarked_image_1024_2.png,0,100.0,0.0,"[0, 2, 2, 5, 6, 4, 3, 2, 0, 0, 4, 5, 1, 2, 6, 3]"
2026-05-20T20:13:50.680688,1024p,Filters,gaussian_noise,0.1,GN_lvl0.1_watermarked_image_1024_2.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1024p\watermarked_image_1024_2\Filters\GN_lvl0.1_watermarked_image_1024_2.png,0,100.0,0.0,"[0, 2, 2, 5, 6, 4, 3, 2, 0, 0, 4, 5, 1, 2, 6, 3]"
2026-05-20T20:13:52.190909,1024p,Filters,gaussian_noise,0.2,GN_lvl0.2_watermarked_image_1024_2.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1024p\watermarked_image_1024_2\Filters\GN_lvl0.2_watermarked_image_1024_2.png,0,100.0,0.0,"[0, 2, 2, 5, 6, 4, 3, 2, 0, 0, 4, 5, 1, 2, 6, 3]"
2026-05-20T20:13:53.696897,1024p,Filters,gamma,,Gamma_watermarked_image_1024_2.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1024p\watermarked_image_1024_2\Filters\Gamma_watermarked_image_1024_2.png,0,93.75,0.0226,"[0, 2, 'X', 5, 6, 4, 3, 2, 0, 0, 4, 5, 1, 2, 6, 3]"
2026-05-20T20:13:55.200126,1024p,Filters,histogram_equalization,,HEQ_watermarked_image_1024_2.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1024p\watermarked_image_1024_2\Filters\HEQ_watermarked_image_1024_2.png,0,100.0,0.0,"[0, 2, 2, 5, 6, 4, 3, 2, 0, 0, 4, 5, 1, 2, 6, 3]"
2026-05-20T20:13:56.688115,1024p,Filters,motion_blur,3,MB_k3_watermarked_image_1024_2.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1024p\watermarked_image_1024_2\Filters\MB_k3_watermarked_image_1024_2.png,0,100.0,0.0,"[0, 2, 2, 5, 6, 4, 3, 2, 0, 0, 4, 5, 1, 2, 6, 3]"
2026-05-20T20:13:58.185217,1024p,Filters,motion_blur,5,MB_k5_watermarked_image_1024_2.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1024p\watermarked_image_1024_2\Filters\MB_k5_watermarked_image_1024_2.png,0,100.0,0.0,"[0, 2, 2, 5, 6, 4, 3, 2, 0, 0, 4, 5, 1, 2, 6, 3]"
2026-05-20T20:13:59.708148,1024p,Filters,motion_blur,7,MB_k7_watermarked_image_1024_2.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1024p\watermarked_image_1024_2\Filters\MB_k7_watermarked_image_1024_2.png,0,81.25,0.0382,"['X', 2, 'X', 5, 6, 'X', 3, 2, 0, 0, 4, 5, 1, 2, 6, 3]"
2026-05-20T20:14:01.256597,1024p,Filters,mean_filter,3,MEAN_k3_watermarked_image_1024_2.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1024p\watermarked_image_1024_2\Filters\MEAN_k3_watermarked_image_1024_2.png,0,93.75,0.0052,"[0, 2, 2, 'X', 6, 4, 3, 2, 0, 0, 4, 5, 1, 2, 6, 3]"
2026-05-20T20:14:02.759210,1024p,Filters,mean_filter,5,MEAN_k5_watermarked_image_1024_2.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1024p\watermarked_image_1024_2\Filters\MEAN_k5_watermarked_image_1024_2.png,0,62.5,0.0816,"['X', 2, 'X', 'X', 6, 4, 3, 2, 'X', 0, 'X', 5, 'X', 2, 6, 3]"
2026-05-20T20:14:04.280779,1024p,Filters,median_filter,3,MF_k3_watermarked_image_1024_2.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1024p\watermarked_image_1024_2\Filters\MF_k3_watermarked_image_1024_2.png,0,75.0,0.033,"['X', 2, 'X', 'X', 6, 'X', 3, 2, 0, 0, 4, 5, 1, 2, 6, 3]"
2026-05-20T20:14:05.785148,1024p,Filters,median_filter,5,MF_k5_watermarked_image_1024_2.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1024p\watermarked_image_1024_2\Filters\MF_k5_watermarked_image_1024_2.png,0,68.75,0.0694,"[0, 2, 'X', 'X', 6, 4, 3, 'X', 'X', 0, 4, 5, 'X', 2, 6, 3]"
2026-05-20T20:14:07.268030,1024p,Filters,median_filter,7,MF_k7_watermarked_image_1024_2.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1024p\watermarked_image_1024_2\Filters\MF_k7_watermarked_image_1024_2.png,0,6.25,0.3003,"['X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 3]"
2026-05-20T20:14:08.770755,1024p,Filters,sharpening,,SHARP_watermarked_image_1024_2.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1024p\watermarked_image_1024_2\Filters\SHARP_watermarked_image_1024_2.png,0,100.0,0.0,"[0, 2, 2, 5, 6, 4, 3, 2, 0, 0, 4, 5, 1, 2, 6, 3]"
2026-05-20T20:14:10.272316,1024p,Filters,salt_pepper,0.05,SaP_p0.05_watermarked_image_1024_2.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1024p\watermarked_image_1024_2\Filters\SaP_p0.05_watermarked_image_1024_2.png,0,6.25,0.2969,"['X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 4, 'X', 'X', 'X', 'X', 'X']"
2026-05-20T20:14:11.782203,1024p,Filters,salt_pepper,0.1,SaP_p0.1_watermarked_image_1024_2.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1024p\watermarked_image_1024_2\Filters\SaP_p0.1_watermarked_image_1024_2.png,0,6.25,0.3351,"['X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 3]"
2026-05-20T20:14:13.269687,1024p,Filters,salt_pepper,0.2,SaP_p0.2_watermarked_image_1024_2.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1024p\watermarked_image_1024_2\Filters\SaP_p0.2_watermarked_image_1024_2.png,0,6.25,0.3229,"['X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 5, 'X', 'X', 'X', 'X']"
2026-05-20T20:14:14.782515,1024p,Geometric,horizontal_flip,,HFLIP_watermarked_image_1024_2.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1024p\watermarked_image_1024_2\Geometric\HFLIP_watermarked_image_1024_2.png,0,6.25,0.3698,"['X', 'X', 'X', 'X', 6, 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X']"
2026-05-20T20:14:16.338228,1024p,Geometric,rotation,-10,ROT_-10_watermarked_image_1024_2.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1024p\watermarked_image_1024_2\Geometric\ROT_-10_watermarked_image_1024_2.png,0,6.25,0.3594,"['X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 5, 'X', 'X', 'X', 'X']"
2026-05-20T20:14:17.846564,1024p,Geometric,rotation,10,ROT_10_watermarked_image_1024_2.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1024p\watermarked_image_1024_2\Geometric\ROT_10_watermarked_image_1024_2.png,0,6.25,0.3455,"['X', 2, 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X']"
2026-05-20T20:14:19.356351,1024p,Geometric,rotation,5,ROT_5_watermarked_image_1024_2.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1024p\watermarked_image_1024_2\Geometric\ROT_5_watermarked_image_1024_2.png,0,6.25,0.3594,"['X', 2, 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X']"
2026-05-20T20:14:20.868436,1024p,Geometric,translation,x2_y2,TRANS_x2_y2_watermarked_image_1024_2.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1024p\watermarked_image_1024_2\Geometric\TRANS_x2_y2_watermarked_image_1024_2.png,0,100.0,0.0,"[0, 2, 2, 5, 6, 4, 3, 2, 0, 0, 4, 5, 1, 2, 6, 3]"
2026-05-20T20:14:22.376306,1024p,Geometric,translation,x4_y4,TRANS_x4_y4_watermarked_image_1024_2.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1024p\watermarked_image_1024_2\Geometric\TRANS_x4_y4_watermarked_image_1024_2.png,0,18.75,0.2674,"[0, 'X', 2, 'X', 'X', 'X', 'X', 2, 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X']"
2026-05-20T20:14:23.901698,1024p,Resize,resize,110,RESIZE_110_watermarked_image_1024_2.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1024p\watermarked_image_1024_2\Resize\RESIZE_110_watermarked_image_1024_2.png,0,100.0,0.0,"[0, 2, 2, 5, 6, 4, 3, 2, 0, 0, 4, 5, 1, 2, 6, 3]"
2026-05-20T20:14:25.416791,1024p,Resize,resize,90,RESIZE_90_watermarked_image_1024_2.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1024p\watermarked_image_1024_2\Resize\RESIZE_90_watermarked_image_1024_2.png,0,62.5,0.0382,"['X', 2, 2, 5, 6, 4, 'X', 2, 0, 0, 'X', 5, 'X', 'X', 6, 'X']"
2026-05-20T20:14:26.890119,1024p,Crops,crop,BothHorizontal_25,Croped_BothHorizontal_25_watermarked_image_1024_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1024p\watermarked_image_1024_3\Crops\Croped_BothHorizontal_25_watermarked_image_1024_3.png,0,62.5,0.1406,"['X', 'X', 'X', 'X', 6, 4, 3, 2, 0, 0, 4, 5, 1, 'X', 6, 'X']"
2026-05-20T20:14:28.340860,1024p,Crops,crop,BothHorizontal_50,Croped_BothHorizontal_50_watermarked_image_1024_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1024p\watermarked_image_1024_3\Crops\Croped_BothHorizontal_50_watermarked_image_1024_3.png,0,50.0,0.1875,"['X', 'X', 'X', 'X', 6, 4, 3, 2, 0, 0, 4, 5, 'X', 'X', 'X', 'X']"
2026-05-20T20:14:29.742377,1024p,Crops,crop,BothHorizontal_75,Croped_BothHorizontal_75_watermarked_image_1024_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1024p\watermarked_image_1024_3\Crops\Croped_BothHorizontal_75_watermarked_image_1024_3.png,0,6.25,0.3142,"['X', 'X', 'X', 'X', 'X', 4, 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X']"
2026-05-20T20:14:31.183482,1024p,Crops,crop,BothVertical_25,Croped_BothVertical_25_watermarked_image_1024_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1024p\watermarked_image_1024_3\Crops\Croped_BothVertical_25_watermarked_image_1024_3.png,0,50.0,0.1875,"['X', 2, 2, 'X', 'X', 4, 3, 'X', 'X', 0, 4, 'X', 'X', 2, 6, 'X']"
2026-05-20T20:14:32.642545,1024p,Crops,crop,BothVertical_50,Croped_BothVertical_50_watermarked_image_1024_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1024p\watermarked_image_1024_3\Crops\Croped_BothVertical_50_watermarked_image_1024_3.png,0,50.0,0.1875,"['X', 2, 2, 'X', 'X', 4, 3, 'X', 'X', 0, 4, 'X', 'X', 2, 6, 'X']"
2026-05-20T20:14:34.067671,1024p,Crops,crop,BothVertical_75,Croped_BothVertical_75_watermarked_image_1024_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1024p\watermarked_image_1024_3\Crops\Croped_BothVertical_75_watermarked_image_1024_3.png,0,37.5,0.2257,"['X', 2, 2, 'X', 'X', 4, 3, 'X', 'X', 0, 'X', 'X', 'X', 2, 'X', 'X']"
2026-05-20T20:14:35.539518,1024p,Crops,crop,Bottom_25,Croped_Bottom_25_watermarked_image_1024_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1024p\watermarked_image_1024_3\Crops\Croped_Bottom_25_watermarked_image_1024_3.png,0,75.0,0.0903,"[0, 2, 2, 5, 6, 4, 3, 2, 0, 0, 4, 5, 'X', 'X', 'X', 'X']"
2026-05-20T20:14:36.991652,1024p,Crops,crop,Bottom_50,Croped_Bottom_50_watermarked_image_1024_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1024p\watermarked_image_1024_3\Crops\Croped_Bottom_50_watermarked_image_1024_3.png,0,50.0,0.184,"[0, 2, 2, 5, 6, 4, 3, 2, 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X']"
2026-05-20T20:14:38.400616,1024p,Crops,crop,Bottom_75,Croped_Bottom_75_watermarked_image_1024_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1024p\watermarked_image_1024_3\Crops\Croped_Bottom_75_watermarked_image_1024_3.png,0,25.0,0.2708,"[0, 2, 2, 5, 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X']"
2026-05-20T20:14:39.898943,1024p,Crops,crop,Left_25,Croped_Left_25_watermarked_image_1024_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1024p\watermarked_image_1024_3\Crops\Croped_Left_25_watermarked_image_1024_3.png,0,75.0,0.0903,"['X', 2, 2, 5, 'X', 4, 3, 2, 'X', 0, 4, 5, 'X', 2, 6, 3]"
2026-05-20T20:14:41.365264,1024p,Crops,crop,Left_50,Croped_Left_50_watermarked_image_1024_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1024p\watermarked_image_1024_3\Crops\Croped_Left_50_watermarked_image_1024_3.png,0,50.0,0.184,"['X', 'X', 2, 5, 'X', 'X', 3, 2, 'X', 'X', 4, 5, 'X', 'X', 6, 3]"
2026-05-20T20:14:42.818183,1024p,Crops,crop,Left_75,Croped_Left_75_watermarked_image_1024_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1024p\watermarked_image_1024_3\Crops\Croped_Left_75_watermarked_image_1024_3.png,0,25.0,0.2708,"['X', 'X', 'X', 5, 'X', 'X', 'X', 2, 'X', 'X', 'X', 5, 'X', 'X', 'X', 3]"
2026-05-20T20:14:44.322310,1024p,Crops,crop,Right_25,Croped_Right_25_watermarked_image_1024_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1024p\watermarked_image_1024_3\Crops\Croped_Right_25_watermarked_image_1024_3.png,0,75.0,0.0972,"[0, 2, 2, 'X', 6, 4, 3, 'X', 0, 0, 4, 'X', 1, 2, 6, 'X']"
2026-05-20T20:14:45.758762,1024p,Crops,crop,Right_50,Croped_Right_50_watermarked_image_1024_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1024p\watermarked_image_1024_3\Crops\Croped_Right_50_watermarked_image_1024_3.png,0,50.0,0.184,"[0, 2, 'X', 'X', 6, 4, 'X', 'X', 0, 0, 'X', 'X', 1, 2, 'X', 'X']"
2026-05-20T20:14:47.157277,1024p,Crops,crop,Right_75,Croped_Right_75_watermarked_image_1024_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1024p\watermarked_image_1024_3\Crops\Croped_Right_75_watermarked_image_1024_3.png,0,25.0,0.2778,"[0, 'X', 'X', 'X', 6, 'X', 'X', 'X', 0, 'X', 'X', 'X', 1, 'X', 'X', 'X']"
2026-05-20T20:14:48.632620,1024p,Crops,crop,Top_25,Croped_Top_25_watermarked_image_1024_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1024p\watermarked_image_1024_3\Crops\Croped_Top_25_watermarked_image_1024_3.png,0,75.0,0.0972,"['X', 'X', 'X', 'X', 6, 4, 3, 2, 0, 0, 4, 5, 1, 2, 6, 3]"
2026-05-20T20:14:50.066211,1024p,Crops,crop,Top_50,Croped_Top_50_watermarked_image_1024_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1024p\watermarked_image_1024_3\Crops\Croped_Top_50_watermarked_image_1024_3.png,0,50.0,0.184,"['X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 0, 0, 4, 5, 1, 2, 6, 3]"
2026-05-20T20:14:51.470983,1024p,Crops,crop,Top_75,Croped_Top_75_watermarked_image_1024_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1024p\watermarked_image_1024_3\Crops\Croped_Top_75_watermarked_image_1024_3.png,0,25.0,0.2778,"['X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 1, 2, 6, 3]"
2026-05-20T20:14:52.933208,1024p,Filters,jpeg,70,Compressed_q70_watermarked_image_1024_3.jpg,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1024p\watermarked_image_1024_3\Filters\Compressed_q70_watermarked_image_1024_3.jpg,0,18.75,0.3194,"['X', 2, 'X', 'X', 6, 4, 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X']"
2026-05-20T20:14:54.409808,1024p,Filters,jpeg,80,Compressed_q80_watermarked_image_1024_3.jpg,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1024p\watermarked_image_1024_3\Filters\Compressed_q80_watermarked_image_1024_3.jpg,0,25.0,0.2674,"['X', 'X', 'X', 'X', 'X', 4, 'X', 'X', 'X', 0, 4, 'X', 'X', 2, 'X', 'X']"
2026-05-20T20:14:55.910013,1024p,Filters,jpeg,90,Compressed_q90_watermarked_image_1024_3.jpg,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1024p\watermarked_image_1024_3\Filters\Compressed_q90_watermarked_image_1024_3.jpg,0,56.25,0.066,"[0, 'X', 2, 'X', 6, 4, 3, 2, 'X', 'X', 4, 'X', 1, 'X', 6, 'X']"
2026-05-20T20:14:57.406248,1024p,Filters,gaussian_blur,3,GB_k3_watermarked_image_1024_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1024p\watermarked_image_1024_3\Filters\GB_k3_watermarked_image_1024_3.png,0,18.75,0.2708,"['X', 'X', 'X', 5, 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 2, 6, 'X']"
2026-05-20T20:14:58.918304,1024p,Filters,gaussian_blur,5,GB_k5_watermarked_image_1024_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1024p\watermarked_image_1024_3\Filters\GB_k5_watermarked_image_1024_3.png,0,25.0,0.3056,"['X', 'X', 'X', 5, 6, 'X', 'X', 'X', 'X', 'X', 4, 'X', 'X', 'X', 6, 'X']"
2026-05-20T20:15:00.438496,1024p,Filters,gaussian_blur,7,GB_k7_watermarked_image_1024_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1024p\watermarked_image_1024_3\Filters\GB_k7_watermarked_image_1024_3.png,0,18.75,0.2604,"['X', 2, 'X', 5, 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 3]"
2026-05-20T20:15:01.939166,1024p,Filters,gaussian_noise,0.05,GN_lvl0.05_watermarked_image_1024_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1024p\watermarked_image_1024_3\Filters\GN_lvl0.05_watermarked_image_1024_3.png,0,100.0,0.0,"[0, 2, 2, 5, 6, 4, 3, 2, 0, 0, 4, 5, 1, 2, 6, 3]"
2026-05-20T20:15:03.436204,1024p,Filters,gaussian_noise,0.1,GN_lvl0.1_watermarked_image_1024_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1024p\watermarked_image_1024_3\Filters\GN_lvl0.1_watermarked_image_1024_3.png,0,100.0,0.0,"[0, 2, 2, 5, 6, 4, 3, 2, 0, 0, 4, 5, 1, 2, 6, 3]"
2026-05-20T20:15:04.926023,1024p,Filters,gaussian_noise,0.2,GN_lvl0.2_watermarked_image_1024_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1024p\watermarked_image_1024_3\Filters\GN_lvl0.2_watermarked_image_1024_3.png,0,100.0,0.0,"[0, 2, 2, 5, 6, 4, 3, 2, 0, 0, 4, 5, 1, 2, 6, 3]"
2026-05-20T20:15:06.446498,1024p,Filters,gamma,,Gamma_watermarked_image_1024_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1024p\watermarked_image_1024_3\Filters\Gamma_watermarked_image_1024_3.png,0,100.0,0.0,"[0, 2, 2, 5, 6, 4, 3, 2, 0, 0, 4, 5, 1, 2, 6, 3]"
2026-05-20T20:15:07.935164,1024p,Filters,histogram_equalization,,HEQ_watermarked_image_1024_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1024p\watermarked_image_1024_3\Filters\HEQ_watermarked_image_1024_3.png,0,100.0,0.0,"[0, 2, 2, 5, 6, 4, 3, 2, 0, 0, 4, 5, 1, 2, 6, 3]"
2026-05-20T20:15:09.437086,1024p,Filters,motion_blur,3,MB_k3_watermarked_image_1024_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1024p\watermarked_image_1024_3\Filters\MB_k3_watermarked_image_1024_3.png,0,100.0,0.0,"[0, 2, 2, 5, 6, 4, 3, 2, 0, 0, 4, 5, 1, 2, 6, 3]"
2026-05-20T20:15:10.937944,1024p,Filters,motion_blur,5,MB_k5_watermarked_image_1024_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1024p\watermarked_image_1024_3\Filters\MB_k5_watermarked_image_1024_3.png,0,100.0,0.0,"[0, 2, 2, 5, 6, 4, 3, 2, 0, 0, 4, 5, 1, 2, 6, 3]"
2026-05-20T20:15:12.433325,1024p,Filters,motion_blur,7,MB_k7_watermarked_image_1024_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1024p\watermarked_image_1024_3\Filters\MB_k7_watermarked_image_1024_3.png,0,93.75,0.0069,"[0, 2, 2, 5, 'X', 4, 3, 2, 0, 0, 4, 5, 1, 2, 6, 3]"
2026-05-20T20:15:13.935264,1024p,Filters,mean_filter,3,MEAN_k3_watermarked_image_1024_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1024p\watermarked_image_1024_3\Filters\MEAN_k3_watermarked_image_1024_3.png,0,87.5,0.0382,"['X', 2, 2, 5, 6, 4, 3, 2, 0, 0, 4, 5, 1, 2, 6, 'X']"
